Place URL,Place Name,avg_rating,Reviewer Name,Rating,Review Date,Review URL,Review Text
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,bimi verma,5 stars,2023-06-09,https://maps.app.goo.gl/bYDFNMW23zyXmxdNA,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Arvind Mishra,4 stars,2023-08-09,https://maps.app.goo.gl/VrWCuS94sSVZXM7CA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Naresh P,4 stars,2023-07-09,https://maps.app.goo.gl/TPPwX2a4EW2HeC9U9,"  Meal type: Dinner, Price per person: ₹1,000–1,200, Food: 4, Service: 3, Atmosphere: 4"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,PRADEEP CHOUDHARY,4 stars,2024-03-09,https://maps.app.goo.gl/1Vk8zCs7q2kJBVpB7,"  Service: 4, Atmosphere: 4"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,BROTHERS coconut seller,5 stars,2023-11-09,https://maps.app.goo.gl/Ru4NNCGzWrCCJFuT6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Hitesh Bhandari,5 stars,2023-04-09,https://maps.app.goo.gl/Qq2RPDAAEQ7m8PbC9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rupesh Gulhane,5 stars,2024-04-02,https://maps.app.goo.gl/Zus3W4htW36dLWoi7,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Aman Tiwari,1 star,2023-04-09,https://maps.app.goo.gl/G4D8NqQctS2rvuzS6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Dhaval Kapadia,5 stars,2023-08-09,https://maps.app.goo.gl/Toj6WeuUChmTNfAH6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Krish Patel,1 star,2023-09-09,https://maps.app.goo.gl/RotFhHZyy3Pub66MA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,milin sadiwala,3 stars,2023-08-09,https://maps.app.goo.gl/nNrMASqe4ouMP2qS7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Yogesh Patil,5 stars,2023-04-09,https://maps.app.goo.gl/TavjNYq8EpdmAN6v5,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Ritesh Jariwala,5 stars,2023-11-09,https://maps.app.goo.gl/kKvkip7q6F9rKM2M6,"  Meal type: Dinner, Price per person: ₹600–800"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Ruchit Parmar,5 stars,2023-06-09,https://maps.app.goo.gl/bH4bLfwL5axuSZUa6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Akhilesh Pandey,5 stars,2023-11-09,https://maps.app.goo.gl/dkEKaxFFTZi9SQ3E9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Garvika patel,3 stars,2023-10-09,https://maps.app.goo.gl/RkXowwZhoNs33K7F7,"  Meal type: Dinner, Price per person: ₹200–400, Food: 3, Service: 2, Atmosphere: 4, Recommended dishes: Hot & Sour Veg, Tomato Soup, Veg Manchurian, Recommendation for vegetarians: Somewhat recommend, Vegetarian offerings: Menu is all vegetarian, Vegetarian menu or section"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Narayan Rana,5 stars,2023-04-09,https://maps.app.goo.gl/Z2Jqc2MKHoYTNYe49,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,RAKESH PARMAR,5 stars,2023-09-09,https://maps.app.goo.gl/t6QnE4mRPrHBVmpSA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rahul Singh,3 stars,2023-08-09,https://maps.app.goo.gl/Lrebm9Mx7ooECC2H9,  
